,CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
3176,5706003,CASTILLO DE LA ALEGRIA,VALPARAISO,SANTA MARIA,32.846666666666664
3177,5706003,CASTILLO DE LA ALEGRIA,VALPARAISO,SANTA MARIA,32.846666666666664
3178,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3179,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3180,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3181,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3182,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3183,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3184,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3185,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3186,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3187,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3188,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3189,5706004,CAMPANITA DE JAHUEL,VALPARAISO,SANTA MARIA,34.245555555555555
3190,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3191,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3192,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3193,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3194,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3195,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3196,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3197,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3198,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3199,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3200,5801002,VALLE DE SOL,VALPARAISO,QUILPUE,182.22625
3201,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3202,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3203,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3204,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3205,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3206,5801003,LAS TORTOLITAS,VALPARAISO,QUILPUE,42.593333333333334
3207,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3208,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3209,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3210,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3211,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3212,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3213,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3214,5801005,AYELEN,VALPARAISO,QUILPUE,38.69555555555556
3215,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3216,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3217,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3218,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3219,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3220,5801007,SOL NACIENTE,VALPARAISO,QUILPUE,37.08222222222222
3221,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3222,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3223,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3224,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3225,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3226,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3227,5801008,PULGARCITO,VALPARAISO,QUILPUE,42.70333333333333
3228,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3229,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3230,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3231,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3232,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3233,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3234,5801009,KUNGA,VALPARAISO,QUILPUE,39.912222222222226
3235,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3236,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3237,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3238,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3239,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3240,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3241,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3242,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3243,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3244,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3245,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3246,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3247,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3248,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3249,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3250,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3251,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3252,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3253,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3254,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3255,5801011,MANUEL BULNES,VALPARAISO,QUILPUE,134.36444444444444
3256,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3257,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3258,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3259,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3260,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3261,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3262,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3263,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3264,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3265,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3266,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3267,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3268,5801012,ARCO IRIS,VALPARAISO,QUILPUE,74.3411111111111
3269,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3270,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3271,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3272,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3273,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3274,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3275,5801014,PEQUENOS OLIMPICOS,VALPARAISO,QUILPUE,41.70777777777778
3276,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3277,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3278,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3279,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3280,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3281,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3282,5802004,SUENOS DE AMOR,VALPARAISO,LIMACHE,44.58888888888889
3283,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3284,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3285,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3286,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3287,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3288,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3289,5802005,TIERRA Y LUZ,VALPARAISO,LIMACHE,41.51333333333333
3290,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3291,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3292,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3293,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3294,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3295,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3296,5802006,PEQUENOS HEROES,VALPARAISO,LIMACHE,46.278888888888886
3297,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3298,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3299,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3300,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3301,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3302,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3303,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3304,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3305,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3306,5803002,LAS ACACIAS,VALPARAISO,OLMUE,41.85444444444445
3307,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3308,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3309,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3310,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3311,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3312,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3313,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3314,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3315,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3316,5803003,NIDO DE CONDORES,VALPARAISO,OLMUE,33.95333333333333
3317,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3318,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3319,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3320,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3321,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3322,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3323,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3324,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3325,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3326,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3327,5804003,MARIANITA,VALPARAISO,VILLA ALEMANA,27.194444444444443
3328,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3329,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3330,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3331,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3332,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3333,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3334,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3335,5804004,AMERICAN GARDEN,VALPARAISO,VILLA ALEMANA,34.477777777777774
3336,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3337,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3338,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3339,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3340,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3341,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3342,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3343,5804005,NUBELU,VALPARAISO,VILLA ALEMANA,40.472222222222214
3344,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3345,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3346,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3347,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3348,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3349,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3350,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3351,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3352,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3353,5804006,AGUALUNA,VALPARAISO,VILLA ALEMANA,35.61222222222223
3354,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3355,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3356,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3357,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3358,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3359,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3360,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3361,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3362,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3363,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3364,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3365,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3366,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3367,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3368,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3369,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3370,5804007,ENTRESUENOS,VALPARAISO,VILLA ALEMANA,71.59888888888888
3371,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3372,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3373,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3374,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3375,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3376,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3377,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3378,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3379,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3380,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3381,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3382,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3383,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3384,6101401,SANTA GEMITA,OHIGGINS,RANCAGUA,68.82555555555555
3385,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3386,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3387,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3388,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3389,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3390,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3391,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3392,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3393,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3394,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
3395,6101402,MUNDO ENCANTADO,OHIGGINS,RANCAGUA,93.55222222222223
